customer_id,transaction_date,transaction_amount
CS3975,09/08/2013,62.00
CS1574,17/03/2012,41.00
CS2206,21/09/2012,82.00
CS5297,25/12/2014,85.00
CS6110,26/02/2015,59.00
CS3517,22/06/2014,94.00
CS3527,21/12/2011,47.00
CS5118,08/03/2012,66.00
CS2996,26/11/2014,58.00
CS3092,22/11/2013,44.00
CS2287,28/11/2012,88.00
CS1420,11/07/2011,100.00
CS3024,22/07/2014,92.00
CS1285,12/06/2014,51.00
CS3340,14/01/2015,72.00
CS5943,05/07/2013,57.00
CS1355,29/12/2012,54.00
CS1737,06/03/2013,73.00
CS6050,05/06/2012,105.00
CS3973,27/02/2012,49.00
CS1419,22/06/2012,86.00
CS3795,29/12/2014,91.00
CS5238,12/06/2012,84.00
CS5577,10/04/2014,82.00
CS4196,13/03/2015,52.00
CS4812,07/11/2014,50.00
CS1558,19/08/2011,69.00
CS1929,12/11/2013,35.00
CS4481,29/04/2012,84.00
CS5373,06/01/2012,47.00
CS1355,05/01/2014,52.00
CS3708,26/04/2013,61.00
CS1280,03/03/2015,41.00
CS2346,27/08/2013,92.00
CS3627,06/12/2012,73.00
CS5879,31/07/2014,102.00
CS3056,18/02/2014,95.00
CS3767,15/10/2012,84.00
CS5769,22/10/2012,59.00
CS3772,19/03/2012,95.00
CS1281,23/07/2014,104.00
CS1679,06/03/2012,53.00
CS3316,07/01/2014,75.00
CS5590,14/10/2014,65.00
CS2361,04/02/2012,99.00
CS1496,09/06/2012,88.00
CS3134,15/11/2011,35.00
CS1932,14/03/2013,69.00
CS1664,03/09/2014,78.00
CS2908,19/04/2013,43.00
CS3971,23/08/2011,43.00
CS3202,12/07/2011,78.00
CS3561,25/09/2011,53.00
CS4974,19/06/2014,53.00
CS5304,10/03/2013,100.00
CS2722,13/12/2013,48.00
CS5048,15/03/2013,73.00
CS2199,10/06/2011,84.00
CS5677,31/12/2013,99.00
CS5688,24/10/2012,63.00
CS3809,11/02/2014,62.00
CS1644,03/09/2013,79.00
CS5374,23/12/2014,103.00
CS4579,08/08/2011,94.00
CS1974,02/05/2014,66.00
CS1218,15/05/2013,49.00
CS4581,23/04/2012,37.00
CS3121,21/11/2012,58.00
CS3625,03/08/2012,64.00
CS3294,29/11/2012,95.00
CS6047,06/11/2011,64.00
CS3634,10/02/2012,99.00
CS2023,22/10/2012,94.00
CS4147,10/03/2013,82.00
CS3214,04/10/2011,62.00
CS1368,23/07/2013,39.00
CS4235,09/11/2013,57.00
CS4118,26/10/2011,50.00
CS5613,23/12/2011,105.00
CS5629,12/10/2014,53.00
CS4522,01/09/2011,39.00
CS5576,17/12/2014,83.00
CS3706,29/05/2013,44.00
CS1201,09/11/2011,44.00
CS2868,08/03/2012,96.00
CS1208,08/05/2012,38.00
CS4922,13/09/2013,100.00
CS1402,12/01/2012,75.00
CS2438,04/12/2013,61.00
CS1231,31/10/2013,91.00
CS1893,17/07/2011,69.00
CS5701,02/12/2013,45.00
CS4689,21/05/2013,64.00
CS3832,02/08/2014,57.00
CS3866,03/03/2012,103.00
CS5314,19/09/2012,82.00
CS2821,12/05/2014,41.00
CS2984,28/12/2012,89.00
CS1363,22/07/2012,61.00
CS3804,28/05/2011,50.00
CS4862,17/10/2014,72.00
CS2877,15/03/2015,98.00
CS4400,14/10/2014,68.00
CS2198,11/06/2011,49.00
CS1599,16/11/2011,91.00
CS4279,23/04/2013,87.00
CS2863,13/02/2012,48.00
CS4214,29/04/2012,56.00
CS1391,05/03/2013,49.00
CS5189,16/06/2014,44.00
CS1734,10/12/2013,99.00
CS4805,11/06/2013,96.00
CS2887,11/04/2012,37.00
CS2251,05/11/2012,72.00
CS2104,22/08/2013,52.00
CS5127,07/03/2014,96.00
CS3804,25/01/2012,60.00
CS4495,01/02/2012,96.00
CS2962,16/03/2015,53.00
CS5964,15/04/2014,83.00
CS5042,06/10/2013,102.00
CS5026,17/03/2014,101.00
CS3308,23/10/2012,77.00
CS1268,16/07/2011,78.00
CS4737,05/09/2012,105.00
CS3392,23/11/2013,63.00
CS1508,24/11/2013,37.00
CS4320,20/10/2011,60.00
CS3114,26/09/2014,58.00
CS5600,03/09/2012,78.00
CS4273,14/01/2012,71.00
CS1122,02/12/2011,84.00
CS4586,06/04/2014,54.00
CS2061,22/12/2014,100.00
CS4762,10/12/2013,42.00
CS4495,03/06/2013,37.00
CS3304,19/09/2011,62.00
CS3381,25/11/2012,41.00
CS5118,21/10/2014,95.00
CS4695,12/09/2011,101.00
CS4457,02/08/2013,95.00
CS2573,07/08/2013,69.00
CS1890,04/03/2014,56.00
CS4471,31/10/2011,99.00
CS3052,11/08/2013,105.00
CS3576,24/03/2013,81.00
CS4503,09/08/2014,39.00
CS2954,27/01/2015,73.00
CS2468,23/01/2013,100.00
CS2178,17/05/2013,98.00
CS3694,19/10/2013,75.00
CS2905,20/04/2014,62.00
CS3736,15/04/2014,39.00
CS1264,16/10/2013,88.00
CS5015,19/05/2013,58.00
CS2013,03/06/2014,66.00
CS3068,15/09/2013,82.00
CS1986,01/01/2015,76.00
CS4039,24/09/2011,98.00
CS1470,10/06/2014,78.00
CS1350,02/11/2011,37.00
CS1766,20/02/2013,48.00
CS3633,21/05/2011,78.00
CS2785,05/07/2014,55.00
CS3856,11/06/2012,56.00
CS4461,19/02/2014,42.00
CS5484,09/03/2013,86.00
CS5698,02/02/2013,69.00
CS4458,26/04/2014,69.00
CS2903,08/07/2013,48.00
CS4977,05/10/2013,68.00
CS3032,22/02/2014,76.00
CS4812,02/01/2015,95.00
CS4342,24/09/2012,77.00
CS3584,23/12/2012,101.00
CS5095,21/02/2015,53.00
CS2337,02/10/2014,54.00
CS2817,18/08/2011,49.00
CS3919,17/02/2013,80.00
CS1176,22/04/2012,99.00
CS1278,04/02/2012,37.00
CS1791,06/03/2014,99.00
CS4438,01/11/2014,102.00
CS1355,08/09/2013,59.00
CS5432,07/08/2011,66.00
CS2336,17/11/2011,46.00
CS3961,31/03/2012,84.00
CS6091,24/12/2014,68.00
CS1722,29/09/2013,60.00
CS4497,02/12/2011,79.00
CS3338,03/01/2014,70.00
CS5119,06/02/2014,65.00
CS3822,11/01/2012,58.00
CS3379,30/03/2013,43.00
CS4115,15/01/2013,95.00
CS5346,06/08/2013,37.00
CS2376,18/10/2012,87.00
CS1120,24/09/2013,78.00
CS4489,19/11/2011,68.00
CS1385,10/02/2015,104.00
CS2671,03/11/2012,73.00
CS2539,25/09/2014,98.00
CS3390,26/02/2012,53.00
CS2271,17/09/2014,78.00
CS2392,31/07/2011,77.00
CS4730,31/01/2013,77.00
CS3457,19/05/2011,104.00
CS3833,24/07/2014,67.00
CS5606,15/01/2015,71.00
CS1424,18/11/2011,103.00
CS5482,20/04/2013,81.00
CS5646,23/07/2012,97.00
CS1418,06/07/2014,68.00
CS2126,21/11/2011,64.00
CS5871,16/09/2012,99.00
CS2575,11/01/2015,45.00
CS1695,07/04/2013,86.00
CS2264,16/01/2012,74.00
CS4679,01/11/2011,46.00
CS2721,21/01/2012,42.00
CS3378,05/06/2013,58.00
CS2524,31/10/2014,102.00
CS4956,28/11/2013,88.00
CS5531,20/07/2013,48.00
CS3830,07/07/2014,50.00
CS2829,14/07/2013,88.00
CS3877,28/10/2011,68.00
CS3602,10/07/2013,43.00
CS4724,11/01/2014,77.00
CS1496,09/10/2011,73.00
CS3563,07/08/2011,98.00
CS2421,13/04/2012,76.00
CS4116,04/09/2013,61.00
CS1752,05/08/2011,47.00
CS2522,26/10/2011,47.00
CS3764,13/06/2012,40.00
CS2268,14/09/2012,77.00
CS5835,26/08/2011,90.00
CS2827,18/10/2011,40.00
CS4282,10/02/2014,104.00
CS4174,08/08/2013,58.00
CS5936,06/01/2012,81.00
CS1519,27/03/2012,39.00
CS4362,09/02/2014,59.00
CS4635,21/10/2014,94.00
CS4769,29/01/2014,43.00
CS1790,27/09/2013,94.00
CS2970,07/03/2015,92.00
CS2536,28/07/2014,36.00
CS2060,20/10/2011,100.00
CS5218,20/07/2012,97.00
CS3579,04/09/2012,86.00
CS3436,04/03/2014,97.00
CS5042,17/08/2014,93.00
CS3337,06/12/2011,35.00
CS2876,26/05/2013,69.00
CS1472,20/12/2012,94.00
CS6035,06/09/2011,43.00
CS3502,12/03/2012,60.00
CS1427,17/02/2013,40.00
CS5382,24/03/2014,86.00
CS4515,12/01/2012,50.00
CS3146,16/07/2011,62.00
CS2756,03/08/2014,77.00
CS3631,20/08/2013,94.00
CS2464,19/10/2012,38.00
CS4268,11/08/2013,57.00
CS4396,16/04/2014,61.00
CS2769,17/07/2014,92.00
CS1847,25/01/2015,99.00
CS1621,23/02/2015,77.00
CS1515,26/10/2014,99.00
CS1290,21/07/2011,80.00
CS2311,08/05/2014,77.00
CS3172,28/02/2012,60.00
CS2491,03/12/2014,38.00
CS3409,14/07/2011,86.00
CS3625,16/11/2013,104.00
CS3627,29/11/2012,75.00
CS5953,21/08/2011,75.00
CS4746,06/10/2011,70.00
CS6002,22/08/2012,93.00
CS4920,02/10/2014,94.00
CS2293,07/12/2014,68.00
CS5584,07/01/2012,57.00
CS2513,06/11/2012,84.00
CS3376,07/09/2011,37.00
CS3644,16/11/2014,36.00
CS3827,16/10/2012,76.00
CS2772,20/03/2012,60.00
CS1363,17/02/2014,95.00
CS5686,31/07/2013,101.00
CS1138,15/02/2015,99.00
CS5169,24/05/2012,46.00
CS4222,10/05/2012,80.00
CS5200,05/09/2014,105.00
CS2285,17/08/2013,82.00
CS3579,29/12/2014,37.00
CS5882,17/05/2011,43.00
CS5296,27/06/2013,71.00
CS5179,16/11/2012,76.00
CS6009,14/05/2013,47.00
CS5557,05/12/2011,40.00
CS1968,03/12/2012,88.00
CS4373,11/06/2013,103.00
CS2539,09/09/2012,80.00
CS5672,20/08/2014,71.00
CS1652,30/07/2013,69.00
CS4897,03/05/2013,83.00
CS2272,30/06/2013,82.00
CS5488,07/05/2012,62.00
CS4060,30/10/2014,91.00
CS6103,05/03/2014,52.00
CS4912,04/10/2012,105.00
CS2798,14/05/2013,80.00
CS3323,28/01/2012,82.00
CS3343,02/07/2012,61.00
CS3735,25/12/2013,79.00
CS3029,28/09/2013,39.00
CS4254,17/06/2013,96.00
CS4315,09/07/2012,43.00
CS4603,14/09/2011,66.00
CS5650,17/03/2014,73.00
CS2652,02/01/2014,37.00
CS1313,14/04/2013,103.00
CS5027,12/01/2013,105.00
CS5540,01/03/2013,76.00
CS5171,17/10/2012,89.00
CS5464,17/06/2011,58.00
CS1274,09/09/2014,50.00
CS5279,02/06/2011,76.00
CS4923,29/07/2012,97.00
CS5873,02/03/2012,98.00
CS4079,10/07/2014,73.00
CS2596,29/10/2014,95.00
CS4922,16/10/2011,43.00
CS3898,18/11/2011,87.00
CS2059,04/02/2014,103.00
CS3755,10/08/2011,100.00
CS2204,12/05/2012,63.00
CS3876,03/03/2014,73.00
CS4623,29/08/2013,57.00
CS4148,20/04/2014,59.00
CS2585,12/10/2012,80.00
CS1504,15/09/2014,57.00
CS5296,28/01/2012,89.00
CS3841,12/12/2013,36.00
CS2179,25/04/2013,99.00
CS5093,30/04/2012,35.00
CS2905,14/10/2014,80.00
CS3637,30/12/2011,53.00
CS6081,19/08/2011,95.00
CS4916,07/09/2013,57.00
CS2861,01/01/2013,104.00
CS2725,14/03/2012,61.00
CS3557,29/11/2014,91.00
CS2730,26/11/2013,83.00
CS3650,20/10/2013,40.00
CS4613,05/11/2014,92.00
CS5081,05/07/2013,57.00
CS5502,29/09/2012,103.00
CS2859,11/02/2012,94.00
CS3110,06/08/2014,84.00
CS4076,28/06/2013,36.00
CS5195,12/09/2013,42.00
CS4518,10/11/2012,64.00
CS2975,19/03/2012,37.00
CS3235,25/02/2014,69.00
CS5070,26/11/2014,88.00
CS3368,21/10/2011,82.00
CS5029,27/06/2013,95.00
CS5157,12/07/2011,86.00
CS1744,21/10/2011,93.00
CS2719,12/11/2012,83.00
CS3845,26/10/2011,43.00
CS3869,23/06/2014,89.00
CS3822,13/12/2012,81.00
CS5282,16/05/2012,49.00
CS3465,12/08/2011,46.00
CS1278,06/02/2014,100.00
CS1502,19/11/2013,57.00
CS5180,12/08/2014,73.00
CS1137,25/05/2011,53.00
CS4191,22/10/2013,102.00
CS3571,08/08/2014,52.00
CS5383,22/08/2011,78.00
CS2913,03/09/2013,105.00
CS2941,22/10/2013,83.00
CS2303,28/09/2011,68.00
CS4599,28/11/2014,45.00
CS2851,16/09/2014,63.00
CS4765,09/08/2011,40.00
CS4006,16/07/2013,35.00
CS1609,28/08/2012,57.00
CS5760,25/10/2014,54.00
CS3060,29/10/2011,83.00
CS4251,03/12/2014,60.00
CS1630,15/03/2015,81.00
CS4336,12/02/2015,49.00
CS4998,13/12/2013,71.00
CS5620,18/02/2014,68.00
CS2730,27/01/2013,45.00
CS3478,08/05/2012,59.00
CS4077,26/08/2014,89.00
CS5431,02/01/2015,90.00
CS3552,13/06/2012,88.00
CS4347,15/12/2014,92.00
CS2630,28/11/2013,85.00
CS4748,28/09/2014,41.00
CS1178,15/01/2012,91.00
CS2885,02/06/2014,48.00
CS6043,26/10/2011,94.00
CS6043,14/02/2015,51.00
CS4016,09/12/2014,72.00
CS3812,27/05/2012,102.00
CS2587,17/08/2013,57.00
CS4538,04/02/2013,104.00
CS5455,19/07/2012,88.00
CS3439,17/04/2014,37.00
CS1905,25/05/2012,51.00
CS3112,16/11/2014,56.00
CS1904,08/12/2011,56.00
CS4351,10/08/2011,57.00
CS4139,20/09/2014,40.00
CS6076,12/03/2013,70.00
CS1583,04/09/2014,84.00
CS1715,28/09/2014,98.00
CS3820,16/04/2013,103.00
CS3910,09/09/2012,57.00
CS3398,25/10/2011,90.00
CS5026,20/07/2011,43.00
CS4088,09/08/2012,74.00
CS3793,22/08/2013,51.00
CS5057,04/01/2012,69.00
CS1351,01/09/2012,96.00
CS3218,26/11/2014,64.00
CS2235,14/03/2013,89.00
CS4070,19/09/2013,78.00
CS3434,03/05/2014,65.00
CS2905,25/04/2013,96.00
CS2867,23/02/2015,57.00
CS5097,11/03/2012,59.00
CS1259,14/02/2014,63.00
CS4828,25/04/2014,37.00
CS1354,05/08/2013,53.00
CS3426,28/11/2011,83.00
CS1604,14/04/2013,86.00
CS2624,12/01/2013,91.00
CS4570,06/06/2011,73.00
CS3133,27/03/2012,35.00
CS3819,06/05/2012,51.00
CS1254,13/08/2012,50.00
CS4135,09/07/2014,68.00
CS1554,23/06/2012,39.00
CS3746,14/07/2012,74.00
CS3224,06/09/2011,46.00
CS1663,18/11/2011,57.00
CS3845,16/12/2012,41.00
CS4914,02/10/2012,80.00
CS1426,12/11/2014,74.00
CS1306,19/07/2012,55.00
CS4194,24/12/2012,63.00
CS4911,30/12/2011,78.00
CS2881,21/06/2014,98.00
CS5310,29/04/2014,66.00
CS5348,08/05/2012,75.00
CS4235,01/12/2011,75.00
CS3611,26/11/2013,40.00
CS5833,10/07/2014,101.00
CS3385,20/09/2013,67.00
CS4035,23/08/2013,77.00
CS5727,27/06/2014,95.00
CS2122,10/11/2014,61.00
CS1582,20/10/2014,83.00
CS5288,26/01/2013,54.00
CS4994,16/10/2014,83.00
CS2442,17/06/2012,56.00
CS3015,13/08/2011,71.00
CS3764,23/08/2013,90.00
CS4283,18/09/2011,79.00
CS4295,31/08/2014,47.00
CS1662,24/08/2011,80.00
CS3113,10/11/2012,80.00
CS3316,16/03/2015,95.00
CS3226,11/10/2012,89.00
CS4557,26/01/2012,67.00
CS4696,29/11/2011,67.00
CS1489,17/12/2014,65.00
CS5414,18/08/2011,75.00
CS2208,18/05/2011,102.00
CS4696,24/02/2015,98.00
CS3559,06/05/2014,36.00
CS5894,13/10/2013,50.00
CS1605,31/03/2012,45.00
CS5105,09/04/2012,61.00
CS5323,21/08/2012,56.00
CS1285,23/09/2014,37.00
CS5433,04/09/2011,95.00
CS3831,25/10/2014,81.00
CS4118,25/01/2014,100.00
CS1211,28/02/2013,104.00
CS1309,02/03/2013,74.00
CS2321,24/03/2014,97.00
CS1730,13/09/2014,51.00
CS4518,02/02/2015,66.00
CS5708,24/09/2012,99.00
CS1196,06/07/2014,86.00
CS3431,29/07/2013,44.00
CS4833,16/01/2014,94.00
CS3973,14/12/2011,70.00
CS3344,03/06/2013,45.00
CS2311,03/01/2015,100.00
CS2945,07/09/2013,56.00
CS3788,18/01/2013,36.00
CS3105,21/02/2015,36.00
CS3621,04/09/2012,57.00
CS2833,08/09/2013,91.00
CS1988,19/11/2014,59.00
CS2374,13/09/2013,61.00
CS2747,22/10/2011,37.00
CS4586,28/06/2011,92.00
CS3942,01/06/2012,72.00
CS5070,25/06/2012,61.00
CS1916,28/01/2014,69.00
CS1770,20/09/2013,87.00
CS4991,05/05/2014,57.00
CS2669,03/10/2011,46.00
CS4184,19/06/2012,72.00
CS1566,30/11/2013,55.00
CS1242,25/02/2013,80.00
CS5383,17/03/2013,85.00
CS5237,01/10/2012,51.00
CS1263,31/07/2012,65.00
CS4333,19/10/2014,40.00
CS1135,01/07/2011,37.00
CS3157,15/09/2011,84.00
CS4384,22/01/2015,47.00
CS4312,03/11/2014,52.00
CS2467,27/11/2011,53.00
CS5256,28/07/2014,69.00
CS4580,26/11/2012,91.00
CS1219,26/06/2012,44.00
CS2676,05/01/2013,37.00
CS5266,26/07/2011,57.00
CS1711,03/07/2012,66.00
CS4826,08/11/2011,91.00
CS5411,09/06/2013,88.00
CS5877,05/09/2014,37.00
CS1425,04/12/2012,72.00
CS2860,27/12/2011,81.00
CS1579,18/02/2015,75.00
CS4867,12/07/2014,50.00
CS5937,23/05/2013,70.00
CS2692,07/09/2011,52.00
CS3117,21/10/2011,58.00
CS5208,25/10/2013,46.00
CS2128,10/01/2012,40.00
CS3612,10/07/2013,70.00
CS2373,18/11/2013,59.00
CS2546,19/06/2012,70.00
CS4054,06/08/2011,40.00
CS1648,15/12/2011,68.00
CS1811,27/07/2012,95.00
CS5996,31/05/2011,92.00
CS4395,30/01/2013,38.00
CS5979,16/05/2014,87.00
CS5980,15/12/2012,51.00
CS4638,15/11/2011,53.00
CS5754,06/09/2011,51.00
CS3416,06/04/2013,97.00
CS1337,15/09/2014,36.00
CS4139,31/10/2011,67.00
CS4710,29/03/2013,56.00
CS2774,11/11/2012,55.00
CS2839,23/04/2012,88.00
CS3248,03/07/2013,41.00
CS1163,01/08/2013,81.00
CS3111,06/06/2013,104.00
CS4979,20/09/2013,65.00
CS4273,16/01/2014,88.00
CS1218,28/10/2011,66.00
CS1420,03/04/2013,66.00
CS1879,04/08/2013,40.00
CS2478,08/06/2012,41.00
CS5066,13/02/2015,102.00
CS4392,18/07/2013,51.00
CS2951,02/05/2013,82.00
CS2756,31/03/2012,99.00
CS5629,26/09/2011,56.00
CS6097,07/11/2014,81.00
CS4319,07/10/2013,85.00
CS1318,28/08/2011,40.00
CS2461,12/08/2013,54.00
CS5738,26/04/2014,58.00
CS3852,09/02/2015,49.00
CS3816,24/08/2011,47.00
CS1650,05/07/2012,52.00
CS4069,29/03/2014,45.00
CS5222,28/01/2012,80.00
CS3479,11/11/2011,87.00
CS3617,03/04/2012,62.00
CS4811,11/04/2012,63.00
CS2293,23/01/2013,82.00
CS2507,05/11/2013,48.00
CS3602,24/08/2013,83.00
CS5412,06/08/2014,102.00
CS5221,10/02/2013,66.00
CS1240,16/06/2012,83.00
CS3407,09/06/2012,35.00
CS2609,10/10/2014,102.00
CS1127,24/12/2013,90.00
CS4733,16/07/2013,74.00
CS2399,06/08/2011,85.00
CS4618,10/11/2013,43.00
CS2932,06/04/2014,37.00
CS4479,23/09/2014,95.00
CS2995,02/03/2012,66.00
CS5531,27/06/2013,94.00
CS2391,29/08/2012,44.00
CS4607,29/02/2012,79.00
CS2736,13/03/2012,37.00
CS4446,14/01/2014,93.00
CS4721,29/11/2012,101.00
CS1175,25/05/2014,52.00
CS3535,08/10/2011,39.00
CS1798,06/11/2014,74.00
CS1743,25/07/2011,75.00
CS5456,07/11/2013,73.00
CS3586,15/01/2014,51.00
CS1904,24/11/2012,68.00
CS3749,07/04/2014,42.00
CS5435,25/01/2014,59.00
CS4541,07/09/2013,66.00
CS2182,27/07/2013,95.00
CS2670,05/10/2012,76.00
CS3451,30/05/2012,71.00
CS4245,11/02/2013,65.00
CS5576,22/07/2013,59.00
CS4745,25/03/2014,43.00
CS2460,09/03/2014,49.00
CS3375,12/10/2011,44.00
CS3355,16/09/2011,101.00
CS4866,10/07/2012,87.00
CS3466,11/10/2012,72.00
CS5684,27/11/2011,58.00
CS4547,23/01/2014,56.00
CS6026,21/09/2011,76.00
CS1360,02/12/2011,104.00
CS3542,13/01/2014,103.00
CS2945,21/08/2011,75.00
CS3758,25/07/2014,68.00
CS5733,26/05/2014,103.00
CS1300,08/02/2013,53.00
CS1318,25/05/2013,63.00
CS1870,04/07/2013,49.00
CS2858,29/04/2014,76.00
CS5121,13/01/2014,80.00
CS3133,28/07/2013,88.00
CS5272,07/06/2014,60.00
CS1679,15/11/2011,51.00
CS5612,24/05/2014,37.00
CS4447,20/09/2013,97.00
CS1655,16/02/2015,48.00
CS1781,07/01/2012,93.00
CS5550,12/08/2012,44.00
CS2481,14/04/2012,60.00
CS1399,06/07/2014,77.00
CS3408,01/03/2015,84.00
CS1563,19/07/2011,46.00
CS2214,14/09/2012,39.00
CS5894,23/01/2013,77.00
CS2683,30/03/2013,82.00
CS1148,06/07/2011,49.00
CS3346,19/10/2011,71.00
CS2417,12/12/2014,65.00
CS4877,24/12/2013,75.00
CS5411,17/07/2011,81.00
CS3406,03/11/2011,48.00
CS3897,06/06/2012,49.00
CS5117,27/11/2012,92.00
CS4931,27/05/2011,102.00
CS1696,25/08/2014,42.00
CS4329,14/11/2014,76.00
CS6082,04/11/2014,43.00
CS2500,05/12/2013,68.00
CS3976,21/01/2013,80.00
CS4911,02/12/2011,83.00
CS3309,12/09/2011,72.00
CS3697,14/09/2014,71.00
CS5913,26/10/2012,70.00
CS3671,03/07/2013,48.00
CS4375,10/11/2012,79.00
CS2223,25/03/2014,73.00
CS2006,02/10/2014,103.00
CS2796,21/09/2013,94.00
CS5442,03/09/2012,62.00
CS1776,11/03/2013,84.00
CS5752,04/08/2012,54.00
CS4567,17/12/2011,69.00
CS2089,11/09/2014,64.00
CS2138,26/01/2015,61.00
CS5530,17/08/2012,40.00
CS1567,29/04/2013,101.00
CS3652,28/12/2012,103.00
CS5967,24/06/2013,95.00
CS1420,18/05/2014,62.00
CS1544,08/06/2012,60.00
CS1912,17/06/2011,38.00
CS1697,30/07/2013,79.00
CS1700,12/10/2013,69.00
CS2985,22/06/2013,66.00
CS3004,23/01/2013,98.00
CS3216,15/01/2015,92.00
CS2805,11/02/2015,57.00
CS4062,30/06/2012,58.00
CS5804,20/09/2011,67.00
CS2066,23/08/2011,84.00
CS5036,13/07/2014,92.00
CS4165,04/07/2011,82.00
CS1911,19/11/2013,71.00
CS2994,20/07/2011,49.00
CS4320,27/01/2012,50.00
CS3569,04/05/2014,74.00
CS3339,11/11/2013,40.00
CS2557,12/12/2012,55.00
CS4463,02/12/2012,97.00
CS3996,03/05/2012,83.00
CS4038,24/12/2011,76.00
CS2130,02/11/2012,50.00
CS4592,06/12/2011,88.00
CS2952,18/08/2013,73.00
CS5700,01/07/2011,89.00
CS4342,28/03/2014,72.00
CS3278,03/09/2012,57.00
CS2247,03/10/2012,65.00
CS5343,20/11/2014,67.00
CS4118,07/08/2014,98.00
CS2057,28/04/2013,105.00
CS4311,13/06/2013,56.00
CS4151,14/07/2011,103.00
CS2635,08/01/2012,38.00
CS1745,11/11/2011,52.00
CS2690,07/10/2014,40.00
CS1454,11/02/2012,91.00
CS6089,09/11/2011,61.00
CS5614,25/05/2011,61.00
CS4598,03/11/2014,35.00
CS5071,26/12/2014,38.00
CS1215,25/06/2012,49.00
CS4717,03/03/2013,45.00
CS5124,20/12/2011,36.00
CS2554,30/11/2014,64.00
CS2657,03/10/2011,41.00
CS3428,30/08/2013,46.00
CS1359,19/01/2015,61.00
CS4078,25/04/2014,38.00
CS1404,25/01/2015,45.00
CS5277,04/10/2013,105.00
CS3130,11/05/2014,105.00
CS5508,27/12/2014,72.00
CS5576,23/01/2013,83.00
CS4093,23/12/2012,59.00
CS5754,22/06/2012,105.00
CS4306,18/09/2012,63.00
CS1925,15/12/2011,77.00
CS3579,31/10/2012,56.00
CS1117,20/05/2011,98.00
CS1545,12/10/2014,100.00
CS2855,14/04/2012,71.00
CS1440,07/08/2012,87.00
CS1230,12/05/2014,56.00
CS4126,07/02/2015,77.00
CS5165,29/10/2013,56.00
CS1639,08/01/2015,98.00
CS4695,22/05/2014,102.00
CS3068,08/12/2014,85.00
CS2410,18/09/2011,72.00
CS4809,18/11/2012,66.00
CS2755,27/04/2012,41.00
CS4510,27/02/2012,56.00
CS3290,14/01/2015,68.00
CS3560,14/06/2011,98.00
CS5005,06/02/2015,51.00
CS1822,15/09/2011,76.00
CS2211,20/05/2011,92.00
CS5566,09/06/2011,39.00
CS5630,13/01/2014,66.00
CS4175,30/01/2015,38.00
CS5429,12/02/2014,87.00
CS5262,06/05/2013,51.00
CS5007,28/05/2012,66.00
CS3044,12/05/2013,58.00
CS3363,11/12/2012,61.00
CS2454,27/12/2014,52.00
CS4354,09/02/2012,72.00
CS5298,26/12/2011,44.00
CS1579,01/10/2011,55.00
CS5682,09/10/2012,79.00
CS5860,20/01/2015,84.00
CS1306,21/04/2014,46.00
CS3897,28/09/2014,35.00
CS1120,30/09/2011,65.00
CS1916,02/11/2011,36.00
CS5384,21/03/2014,100.00
CS2272,03/09/2012,37.00
CS3957,27/02/2014,60.00
CS5189,23/10/2013,82.00
CS5654,24/02/2014,104.00
CS4784,03/04/2012,66.00
CS2267,24/06/2011,78.00
CS3744,12/12/2012,81.00
CS3886,14/04/2012,98.00
CS4764,31/03/2012,93.00
CS1188,06/12/2012,56.00
CS3474,07/07/2013,41.00
CS2052,06/10/2011,70.00
CS3351,08/11/2011,42.00
CS2397,18/06/2013,77.00
CS1640,16/09/2014,43.00
CS3860,21/06/2014,77.00
CS1798,15/10/2013,59.00
CS2873,21/06/2014,57.00
CS5464,19/07/2011,100.00
CS2122,31/01/2014,69.00
CS6002,05/01/2012,67.00
CS4665,11/08/2011,76.00
CS2691,04/02/2014,47.00
CS5491,29/07/2013,57.00
CS3729,26/10/2013,82.00
CS1294,04/12/2012,75.00
CS4340,29/06/2014,79.00
CS1774,18/05/2014,35.00
CS5894,06/03/2013,85.00
CS5075,30/11/2013,66.00
CS4270,07/09/2011,73.00
CS3264,30/07/2012,71.00
CS5685,21/06/2011,55.00
CS3118,08/10/2013,41.00
CS4024,06/02/2014,73.00
CS2133,18/01/2013,45.00
CS4435,17/08/2012,62.00
CS4097,03/07/2013,85.00
CS5398,29/08/2012,97.00
CS2345,17/12/2014,79.00
CS3741,15/07/2011,36.00
CS1675,06/09/2011,43.00
CS4209,08/03/2012,60.00
CS4303,24/12/2014,70.00
CS4329,26/01/2012,95.00
CS1277,15/06/2014,55.00
CS5055,05/10/2012,46.00
CS4137,05/02/2014,53.00
CS2111,11/10/2014,57.00
CS5588,25/05/2012,48.00
CS5563,25/05/2014,65.00
CS5161,09/08/2013,63.00
CS5819,26/01/2012,49.00
CS2625,10/08/2013,85.00
CS2200,01/09/2011,39.00
CS3933,01/11/2014,75.00
CS5178,07/10/2011,74.00
CS4928,29/12/2011,59.00
CS4378,01/12/2014,103.00
CS1661,21/11/2011,41.00
CS5691,17/09/2014,82.00
CS4690,12/12/2013,35.00
CS4137,04/05/2014,105.00
CS1236,12/03/2014,100.00
CS1372,11/06/2014,47.00
CS4019,29/01/2013,51.00
CS1960,09/03/2013,82.00
CS2930,18/12/2012,51.00
CS3410,11/01/2014,83.00
