id,x,tx,T,predict
CS2068,13,1268,1308,4.369905676479302
CS5003,15,1292,1293,4.5710002198239295
CS4956,16,978,1316,4.636308328280099
CS2542,15,1299,1313,4.548007795030661
CS5372,23,1228,1313,5.282397175555978
CS4617,25,1256,1282,5.5089455633959306
CS2452,19,1281,1306,4.923871071039735
CS5073,17,1221,1298,4.749522944337761
CS1830,16,1296,1319,4.632815459769773
CS4033,19,1124,1302,4.928838290597551
CS5089,10,1013,1281,4.122190243040619
CS4934,23,1236,1320,5.273113740236829
CS3178,19,1294,1298,4.933815542175061
CS1433,16,1293,1302,4.652678266434881
CS5004,17,1285,1290,4.759134706513336
CS3257,14,1136,1296,4.475343698859841
CS3980,11,1143,1291,4.204074546356758
CS3566,19,1259,1291,4.942549963557351
CS4361,20,1173,1292,5.033586383924926
CS2754,20,1195,1296,5.028500787596096
CS5946,16,1036,1300,4.655026270393563
CS4078,19,1231,1293,4.940051260532956
CS5406,20,1243,1287,5.039957863290663
CS4622,18,1252,1293,4.847788500355702
CS6001,18,1163,1300,4.839225863788179
CS1920,26,1308,1316,5.553602946306984
CS2896,22,1264,1296,5.212886483841517
CS3726,24,1263,1301,5.390464477718364
CS4591,13,1279,1287,4.39313754323233
CS1360,15,1303,1313,4.548007795030661
CS1949,24,1312,1324,5.359368964494156
CS3095,23,1226,1283,5.322556376378519
CS4746,28,1313,1319,5.732739723642462
CS5920,19,1191,1323,4.902871605699811
CS5697,25,1249,1293,5.493627821596487
CS5793,13,1292,1298,4.380937748663168
CS5677,18,1154,1317,4.818556283188153
CS3884,21,1273,1312,5.100082517561879
CS2565,20,1217,1282,5.046345493049844
CS5929,16,1242,1316,4.636308328280099
CS3310,21,1299,1320,5.089839054311464
CS5352,19,1304,1317,4.910262697922168
CS2180,20,1262,1318,5.000712681338043
CS1644,21,1317,1317,5.093675527390191
CS2379,14,1141,1320,4.448377653572716
CS4174,12,1266,1308,4.277991420260062
CS1586,18,1151,1284,4.858842231204058
CS8781,11,888,1308,4.186077164040821
CS8345,14,897,1318,4.450612405876448
CS8309,11,1159,1310,4.183969950418704
CS7981,8,1266,1320,3.8985535957966277
CS7951,10,1130,1312,4.090043091179053
CS8305,11,1172,1300,4.1945272869070385
CS7316,19,1288,1324,4.901641919710199
CS8860,11,1191,1288,4.207266631611264
CS8748,20,1273,1306,5.0158316422590055
CS7783,10,1265,1304,4.098291032446427
CS7192,11,1241,1291,4.204074546356758
CS8971,10,1145,1309,4.093132175768038
CS8622,13,1285,1321,4.355646776644292
CS8389,12,1271,1296,4.290958002614414
CS8798,12,1317,1319,4.266174038478865
CS8727,11,1269,1302,4.192411559497087
CS7866,19,1279,1317,4.910262697922168
CS8075,10,1107,1320,4.081828281721991
CS7301,12,1188,1309,4.276914408186797
CS8620,22,1256,1323,5.177576731181287
CS8134,9,1150,1319,3.991192972510686
CS8959,11,1261,1316,4.177661019266637
CS8001,11,1260,1310,4.183969950418704
CS7477,12,1173,1316,4.269390481069331
CS7445,18,1307,1325,4.808890396128917
CS8537,9,1279,1301,4.009316029974674
CS7634,8,1146,1284,3.934110891369794
CS8046,8,1278,1307,3.9113193433509896
CS8008,10,1178,1304,4.098291032446427
CS7504,7,1213,1317,3.8097857211140025
CS8349,12,1311,1325,4.259755670506047
CS8747,14,1290,1309,4.460696640605553
CS7695,18,1258,1315,4.8209788294015965
CS8485,17,1152,1290,4.759134706513336
CS7129,10,1004,1311,4.091072267838257
CS8060,12,1285,1325,4.259755670506047
CS7451,10,1231,1301,4.101392593157588
CS8140,16,1276,1288,4.669164212576162
CS7485,11,1201,1287,4.208331737501375
CS7467,13,1140,1283,4.397590695515945
CS8119,14,1301,1323,4.445029729897333
CS7568,14,1274,1310,4.459573913962337
CS8512,18,1303,1320,4.814927025423432
CS8307,10,937,1310,4.092101962570824
CS7935,13,1160,1292,4.387583769576519
CS7645,14,1146,1321,4.4472611187990525
CS8703,15,1218,1298,4.5652303465004636
CS7630,11,1180,1300,4.1945272869070385
CS7187,15,1246,1323,4.536598105057828
CS7365,13,1308,1323,4.353461354736837
CS7272,13,1142,1304,4.374311831201884
CS8761,12,1259,1297,4.289874452631279
CS8623,14,1155,1323,4.445029729897333
CS7313,13,963,1290,4.389803593136315
CS7751,13,1295,1318,4.358929026632847
CS7571,9,1274,1304,4.006284099527941
CS7567,10,1176,1319,4.082853327833416
CS8538,12,1097,1292,4.295297681812456
CS7705,11,1310,1313,4.180813104767994
CS7611,15,1099,1305,4.557176952178204
CS7957,11,1249,1301,4.193469156340503
CS8577,11,1230,1321,4.172418092334781
CS8834,14,1231,1318,4.450612405876448
CS8842,10,1254,1299,4.103462909660985
CS7249,13,1169,1303,4.375414758577731
CS7387,12,1272,1324,4.260824057012651
CS8871,20,1241,1311,5.00952097909773
CS8049,12,1263,1312,4.273686623248658
CS8826,12,1234,1301,4.285545719523416
CS7406,18,1222,1321,4.813718487418073
CS7237,17,1157,1302,4.744731607822436
CS7247,17,1237,1285,4.765161838455865
CS8257,17,1308,1312,4.732795453422673
CS8004,10,1256,1304,4.098291032446427
CS7610,9,1133,1323,3.9871878540948535
CS7203,11,1162,1295,4.19982595974343
CS8924,15,1150,1305,4.557176952178204
CS7947,12,1300,1313,4.272611777333658
CS7221,11,1207,1303,4.19135449597299
CS7393,12,1272,1296,4.290958002614414
CS7815,6,541,1315,3.719948583901194
CS8560,13,1268,1318,4.358929026632847
CS8043,9,1209,1291,4.01945569205661
CS7743,9,1145,1300,4.010327693512429
CS7956,8,1106,1302,3.916251535334405
CS8870,13,1266,1295,4.384258240474474
CS7661,15,1169,1294,4.569845078671769
CS7653,14,1203,1313,4.456209122464989
CS7905,18,1279,1307,4.830693422213646
CS7481,9,927,1300,4.010327693512429
CS8017,14,1230,1324,4.443914874926243
CS7212,11,1222,1305,4.189241967269948
CS8988,13,1127,1300,4.378726880301651
CS8223,15,1287,1300,4.562926473696259
CS8424,12,1207,1311,4.274762010090153
CS8155,10,1282,1293,4.10968641893765
CS7682,9,1214,1313,3.997215759636655
CS8097,7,1253,1323,3.8040511037738614
CS8752,8,1246,1284,3.934110891369794
CS7566,16,1205,1320,4.6316523394980775
CS8059,17,1268,1306,4.739949928601208
CS8472,6,1297,1315,3.7199485839012114
CS8687,16,1173,1292,4.6644420328686955
CS8269,10,1278,1282,4.121145352357655
CS8413,8,975,1292,3.9261533307562146
CS8212,11,1247,1287,4.208331737501375
CS8438,10,1160,1304,4.098291032446427
CS7927,11,1286,1322,4.171371085710392
CS8012,5,1263,1297,3.644687479127474
CS7381,15,987,1308,4.553734188917778
CS7217,12,1317,1319,4.266174038478865
CS7395,12,1201,1322,4.262962438600652
CS7414,13,1232,1310,4.3677059261144615
CS8847,13,1273,1294,4.385366189910324
CS7309,6,1165,1286,3.747265875899294
CS8769,18,1242,1319,4.816136170415227
CS8743,10,1260,1310,4.092101962570824
CS8686,13,1091,1286,4.394249985573652
CS8805,12,1282,1314,4.271537471937113
CS7934,7,1153,1288,3.837748566839341
CS8547,9,1230,1283,4.027604423170909
CS8291,12,1208,1284,4.304003427303507
CS8784,13,1211,1322,4.354553791490909
CS8107,8,1289,1313,3.9054170870709886
CS7172,13,1140,1323,4.353461354736837
CS7118,11,1300,1323,4.170324604415846
CS7394,22,1236,1299,5.208939412935945
CS8732,9,1294,1308,4.00224865160234
CS8051,11,1143,1304,4.190297965364913
CS8199,15,1288,1300,4.562926473696259
CS7117,11,1139,1321,4.172418092334781
CS8211,7,1142,1321,3.805960723715752
CS7906,15,1133,1301,4.5617754090721565
CS7446,8,1132,1291,3.927146264906532
CS8819,10,1281,1310,4.092101962570824
CS7421,15,1036,1316,4.544578866477407
CS8907,14,1287,1315,4.453968747568143
CS8793,12,1022,1309,4.276914408186797
CS8858,10,1071,1313,4.0890144322023225
CS7582,13,1278,1318,4.358929026632847
CS7941,7,708,1287,3.8387201260394628
CS8385,9,1215,1299,4.011339867721406
CS8640,9,1229,1299,4.011339867721406
CS7297,4,649,1317,3.534666476911945
CS7790,12,1170,1306,4.280147072504871
CS8788,9,1265,1292,4.018439418520275
CS7274,8,1257,1300,3.918227896815126
CS8838,12,1089,1316,4.269390481069331
CS7270,16,1160,1324,4.627005692839824
CS7287,14,1004,1283,4.490087263602206
CS8085,20,1212,1310,5.010781841049601
CS8029,11,1247,1319,4.17451368315614
CS8536,12,1176,1288,4.299646147804247
CS7788,15,1229,1313,4.548007795030661
CS7845,8,1154,1318,3.900512130414848
CS8030,16,1258,1281,4.67745107468869
CS7583,15,1296,1296,4.567536546982548
CS8908,8,1158,1287,3.9311230289049393
CS8665,7,1304,1308,3.81842013916386
CS8669,21,1277,1281,5.1401684343954095
CS7486,7,1165,1322,3.8050056741493616
CS7205,12,1286,1322,4.262962438600652
CS7443,14,1190,1292,4.4798698573405735
CS8902,18,1249,1283,4.860073535947237
CS7918,7,944,1323,3.8040511037738614
CS8832,11,1233,1318,4.175562268145648
CS7755,12,1280,1291,4.296383973506836
CS7548,14,1271,1298,4.473084047581819
CS8653,14,1300,1317,4.451730624252099
CS7687,11,1132,1298,4.196645150825872
CS8790,15,1277,1323,4.536598105057828
CS7199,12,1233,1282,4.306185380496097
CS8441,17,1293,1306,4.739949928601208
CS7293,15,1294,1314,4.5468642440664375
CS7741,12,1243,1315,4.270463706651409
CS8975,12,1166,1301,4.285545719523416
CS8792,16,1301,1301,4.653851972255068
CS7530,7,1119,1295,3.83096139828134
CS8824,9,1299,1321,3.9891894080252635
CS7461,12,1144,1322,4.262962438600652
CS8976,11,1192,1320,4.173465624684672
CS7551,9,1098,1283,4.027604423170909
CS7670,8,701,1304,3.914277166609453
CS8719,14,1064,1285,4.487812703200777
CS7779,10,937,1300,4.102427490209736
CS8575,14,1163,1322,4.446145144381164
CS7681,14,1276,1314,4.455088653356666
CS8554,6,1240,1306,3.728383645189257
CS7577,13,1279,1296,4.383150850737126
CS8096,10,1260,1300,4.102427490209736
CS7628,11,1272,1298,4.196645150825872
CS8897,9,813,1325,3.98518830769461
CS8348,19,1217,1284,4.951315365187483
CS8519,10,1256,1301,4.101392593157588
CS8371,14,1061,1311,4.458451752342051
CS8893,16,1292,1307,4.646818606441115
CS8496,14,962,1321,4.4472611187990525
CS8113,18,1187,1291,4.85024053640728
CS7155,13,1237,1288,4.392025663997227
CS8449,8,1157,1309,3.9093499433492824
CS7916,16,949,1286,4.671528889719805
CS7507,11,989,1323,4.170324604415846
CS7490,13,1269,1304,4.374311831201884
CS8707,7,1247,1317,3.8097857211140025
CS8320,13,1314,1317,4.36002420951809
CS8678,8,1273,1309,3.9093499433492824
CS8166,13,1182,1306,4.372107643724143
CS8427,7,1207,1294,3.831929523626003
CS7812,17,1192,1311,4.733986365719896
CS8662,12,1205,1310,4.275837938266582
CS7797,13,1102,1294,4.385366189910324
CS8115,13,1320,1322,4.354553791490909
CS8891,12,1311,1314,4.271537471937113
CS7232,11,1171,1292,4.203011594048401
CS7230,13,1212,1318,4.358929026632847
CS7389,11,1143,1321,4.172418092334781
CS8402,6,1296,1304,3.7302633007724757
CS8642,12,1161,1318,4.267245647389248
CS8935,11,1279,1314,4.17976188122734
CS8399,14,1171,1290,4.482136371480567
CS7170,9,1194,1290,4.02047247975929
CS7244,16,1218,1284,4.673895963237211
CS8612,16,1311,1315,4.637473788484865
CS8363,16,1228,1325,4.6258454875879575
CS8322,10,1282,1282,4.121145352357655
CS7907,12,947,1281,4.307277186923311
CS7454,10,1239,1315,4.086958665734682
CS8164,10,1102,1292,4.110725506284337
CS8214,6,829,1316,3.719013710253169
CS8882,7,1152,1311,3.815537654460414
CS7144,12,1161,1305,4.281225713497012
CS8150,11,1175,1300,4.1945272869070385
CS8867,7,1010,1310,3.8164979990271886
CS8128,13,1285,1322,4.354553791490909
CS8861,9,1278,1302,4.008304876721966
CS8602,15,1266,1312,4.549151921353069
CS7579,14,1075,1303,4.467444889880102
CS7709,15,1229,1313,4.548007795030661
CS8190,14,1240,1284,4.48894969527036
CS8551,12,1111,1307,4.279068974896056
CS7218,16,1274,1293,4.663262980001191
CS8563,10,1232,1310,4.092101962570824
CS7331,10,1244,1303,4.099324364670624
CS8149,9,1262,1290,4.02047247975929
CS8872,11,1236,1290,4.205138036447801
CS7747,11,1307,1325,4.168233216235569
CS7891,5,911,1310,3.632762023331421
CS7817,13,1289,1292,4.387583769576519
CS7472,13,1194,1307,4.371006382782319
CS7601,17,1290,1294,4.754323967433205
CS7229,11,1281,1281,4.214733714981967
CS8586,7,955,1284,3.8416377573863683
CS7727,14,1187,1319,4.449494749124317
CS7781,17,1207,1321,4.722104145263313
CS8655,15,1049,1303,4.559475021182464
CS8208,17,1051,1320,4.723289682460757
CS8070,9,1287,1305,4.005274474815822
CS7495,8,1259,1309,3.9093499433492824
CS7222,10,1130,1325,4.076710761965088
CS7241,15,1226,1311,4.550296623467996
CS8154,11,1182,1296,4.1987651544917055
CS7740,16,1306,1324,4.627005692839824
CS8852,9,949,1311,3.999227396712307
CS8146,12,1307,1308,4.277991420260062
CS8945,14,1183,1323,4.445029729897333
CS7177,10,1300,1325,4.076710761965088
CS7339,16,1233,1322,4.629327850161686
CS8460,14,1212,1286,4.486676286955703
CS8288,11,1237,1325,4.168233216235569
CS7657,12,1268,1318,4.267245647389248
CS8950,6,1021,1287,3.746317223173975
CS7450,10,1288,1319,4.082853327833416
CS7280,13,1254,1323,4.353461354736837
CS7323,16,1264,1314,4.638639834776206
CS8773,13,1306,1306,4.372107643724143
CS8951,21,1060,1321,5.088561513882339
CS7231,15,1205,1284,4.5814228292537855
CS7840,7,1246,1310,3.8164979990271886
CS7787,11,1248,1288,4.207266631611264
CS7302,13,1220,1321,4.355646776644292
CS8515,13,1297,1307,4.371006382782319
CS7294,21,1199,1306,5.1077922134782705
CS8109,12,1092,1319,4.266174038478865
CS7147,6,1285,1296,3.737800913878138
CS8841,4,1155,1298,3.5516210583953103
CS7651,6,1254,1283,3.7501147189121258
CS7474,16,1233,1295,4.660906661571043
CS8821,17,1204,1286,4.763955191101852
CS8041,14,1168,1309,4.460696640605553
CS7948,11,1170,1318,4.175562268145648
CS7658,13,1113,1306,4.372107643724143
CS8184,14,1193,1317,4.451730624252099
CS8995,5,972,1282,3.658545282011547
CS7917,9,1279,1317,3.993198550582034
CS7210,14,1298,1321,4.4472611187990525
CS8927,11,1242,1294,4.200887301148886
CS7133,12,1266,1309,4.276914408186797
CS8105,8,1077,1297,3.9211961820576824
CS7987,13,1234,1301,4.377622282706328
CS7847,14,1258,1306,4.464068214943408
CS8526,9,1113,1320,3.9901909387593104
CS7991,14,1187,1309,4.460696640605553
CS7175,9,1139,1324,3.986187830142273
CS8977,11,1157,1304,4.190297965364913
CS8263,18,1284,1317,4.818556283188153
CS8259,9,1104,1309,4.001241059558661
CS7357,14,1224,1302,4.468571583659761
CS7325,14,1173,1301,4.469698845889247
CS8378,18,1289,1291,4.85024053640728
CS8715,12,1295,1315,4.270463706651409
CS8906,19,1186,1312,4.916438985492274
CS7858,17,1274,1319,4.724475815092495
CS7998,13,1254,1289,4.39091434744089
CS8570,5,1257,1315,3.628196063442846
CS7665,9,1230,1310,4.000233974722946
CS7166,15,1287,1310,4.5514419018102155
CS8682,22,1270,1307,5.198443053758702
CS7994,10,1256,1308,4.09416290782158
CS7529,8,1232,1285,3.9331144326905974
CS7480,11,1315,1322,4.171371085710392
CS7649,10,839,1320,4.08182828172199
CS8568,12,1298,1321,4.264032434489536
CS8637,15,1246,1315,4.545721268026505
CS8708,10,1314,1320,4.081828281721991
CS8488,13,1303,1315,4.36221622710978
CS7598,13,1236,1307,4.371006382782319
CS8931,13,1279,1296,4.383150850737126
CS8264,13,1228,1297,4.382044020274685
CS8614,12,1306,1324,4.260824057012651
CS8827,13,983,1310,4.3677059261144615
CS7904,12,1258,1305,4.281225713497012
CS7728,14,1247,1302,4.468571583659761
CS8127,20,1303,1310,5.010781841049601
CS8983,12,1221,1299,4.287708993540151
CS8809,14,1273,1301,4.469698845889247
CS8593,11,1263,1308,4.186077164040821
CS8273,14,1062,1304,4.466318764120369
CS8548,15,1165,1281,4.58490760274735
CS8564,8,1103,1318,3.900512130414848
CS8254,11,1198,1296,4.1987651544917055
CS8690,15,1315,1321,4.538875460953805
CS7246,7,1005,1287,3.8387201260394646
CS7366,15,1306,1309,4.552587756814925
CS7347,19,1191,1323,4.902871605699811
CS8940,12,1292,1304,4.282304898283396
CS7162,15,1300,1318,4.542295785120048
CS8797,13,1154,1285,4.395362991449082
CS7838,10,1177,1309,4.093132175768038
CS7930,15,1284,1305,4.557176952178204
CS8414,14,1278,1323,4.445029729897333
CS7475,9,1281,1317,3.993198550582034
CS7655,7,1204,1289,3.836777499307487
CS7123,10,1117,1315,4.086958665734682
CS7929,11,1266,1298,4.196645150825872
CS7216,20,1249,1313,5.007001157858985
CS7624,19,1133,1283,4.952570104033491
CS7510,15,1261,1300,4.562926473696259
CS7554,15,946,1289,4.5756266301520245
CS7522,9,1296,1317,3.993198550582034
CS7153,10,1241,1297,4.105535317344484
CS8823,13,1224,1318,4.358929026632847
CS7542,19,974,1286,4.948807793865952
CS8294,15,1294,1296,4.567536546982548
CS7478,11,1301,1316,4.177661019266637
CS8898,12,1153,1323,4.261892979576344
CS7597,11,1029,1304,4.190297965364913
CS8970,13,1305,1309,4.368805524396173
CS7434,13,1279,1318,4.358929026632847
CS7191,15,966,1306,4.55602878616267
CS8553,7,1138,1316,3.810743172055873
CS8734,12,1314,1323,4.261892979576344
CS7145,14,1240,1307,4.462943790668584
CS8187,16,1307,1320,4.6316523394980775
CS7515,13,1035,1323,4.353461354736837
CS8569,14,1278,1284,4.48894969527036
CS8121,10,1293,1297,4.105535317344484
CS8986,15,1292,1297,4.566383155561487
CS8052,13,1057,1306,4.372107643724143
CS8303,11,1253,1325,4.168233216235569
CS7234,15,1279,1301,4.5617754090721565
CS8657,18,1190,1320,4.814927025423432
CS7342,11,1200,1290,4.205138036447801
CS8922,4,1307,1320,3.5320042239458935
CS8963,8,1286,1292,3.9261533307562146
CS8783,18,1247,1286,4.856381492483899
CS7831,20,1305,1319,4.999456881060673
CS7880,9,1243,1322,3.9881883799298783
CS8919,5,1091,1288,3.652989534453372
CS8117,16,1289,1324,4.627005692839824
CS7540,11,1269,1291,4.204074546356758
CS8009,8,1197,1304,3.914277166609456
CS7953,13,1216,1281,4.399820658864657
CS8997,13,1116,1302,4.376518242272202
CS7833,6,1185,1290,3.743474144726512
CS7517,10,1271,1281,4.122190243040619
CS8409,7,1155,1290,3.8358069230707774
CS8469,10,1072,1291,4.111765119206682
CS8501,11,1248,1310,4.183969950418704
CS8342,11,1168,1293,4.201949179114908
CS8245,12,1172,1320,4.265102967647356
CS8717,10,1203,1306,4.096225930066336
CS7523,9,986,1289,4.021489782018623
CS8932,13,1289,1325,4.351278124776527
CS8467,8,1307,1307,3.9113193433509896
CS8608,11,1234,1293,4.201949179114908
CS7509,9,1224,1295,4.015393679012383
CS7209,12,1184,1291,4.296383973506836
CS7607,11,1228,1312,4.181864857213859
CS8530,13,1260,1297,4.382044020274685
CS7442,9,1280,1310,4.000233974722946
CS7903,16,1263,1322,4.629327850161686
CS7758,13,1292,1306,4.372107643724143
CS7587,18,1288,1296,4.84411509135068
CS7404,20,1200,1321,4.99694717172758
CS7754,9,1304,1307,4.0032567512372585
CS8176,14,1305,1308,4.4618199326985355
CS8476,13,1182,1302,4.376518242272202
CS7364,18,1291,1296,4.84411509135068
CS8899,14,1266,1286,4.486676286955703
CS7527,9,1204,1281,4.029646771099273
CS8926,9,1271,1308,4.00224865160234
CS7863,10,1237,1284,4.1190571593366485
CS8749,9,1252,1320,3.9901909387593104
CS7296,12,1222,1316,4.269390481069331
CS8627,10,1164,1311,4.091072267838257
CS8268,8,972,1314,3.904435109098018
CS8887,14,1289,1301,4.469698845889247
CS7159,12,1277,1290,4.2974708147920575
CS8103,8,1198,1298,3.9202062540699183
CS8167,14,1282,1294,4.477605634291041
CS8910,10,1145,1286,4.116971081427502
CS8139,14,1296,1303,4.467444889880102
CS7518,15,1248,1297,4.566383155561487
CS8375,9,1293,1305,4.005274474815822
CS8778,13,1307,1318,4.358929026632847
CS8341,14,1285,1297,4.474213587918089
CS8918,14,1221,1302,4.468571583659761
CS7505,13,1287,1309,4.368805524396173
CS7120,14,903,1287,4.485540446097807
CS7463,18,1256,1309,4.828261105443055
CS8165,9,1266,1317,3.993198550582034
CS7722,9,1288,1324,3.986187830142273
CS7691,10,1305,1322,4.079779732820136
CS7236,14,1051,1321,4.4472611187990525
CS8252,19,1289,1307,4.922630830099903
CS8083,16,1208,1318,4.633979164363648
CS7457,10,1270,1286,4.116971081427502
CS8061,17,1293,1302,4.744731607822436
